k (h/Mpc),x,omega_b,omega_m,omega_nu,T(k),log10(T(k))
0.5654555388401984,4.681336697833681,0.0234,0.14333333333333334,0.000856,0.011456916312182784,-1.940932259228741
0.5924681644700092,4.904970895360593,0.0234,0.14333333333333334,0.000856,0.010652879699629414,-1.9725329773326237
0.6229460941493223,5.157293917917606,0.0234,0.14333333333333334,0.000856,0.00984358163596133,-2.006846852613938
0.6581055850051966,5.448375008321898,0.0234,0.14333333333333334,0.000856,0.009026559676136898,-2.0444777423068587
0.6999147722416547,5.794508115299816,0.0234,0.14333333333333334,0.000856,0.008185408417424319,-2.0869596462448894
0.7517952049001626,6.224019821563957,0.0234,0.14333333333333334,0.000856,0.007303079226573142,-2.1364939879417486
0.8202223516092366,6.790519733607024,0.0234,0.14333333333333334,0.000856,0.00634995201383694,-2.1972295566300035
0.9185079490923284,7.604214078718279,0.0234,0.14333333333333334,0.000856,0.005287842593438809,-2.2767214812490426
1.0738458859740032,8.890237708412469,0.0234,0.14333333333333334,0.000856,0.004097480147596664,-2.387483141921004
1.321260835222976,10.938555572426175,0.0234,0.14333333333333334,0.000856,0.0029096445331932763,-2.536160064863678
1.6605443824835764,13.747442234001703,0.0234,0.14333333333333334,0.000856,0.001985600715265583,-2.702108079401026
1.0472115279504559e-05,8.654402313576397e-05,0.0234,0.14333333333333334,0.00107,1.0,0.0
1.3183612040606266e-05,0.00010895246996451557,0.0234,0.14333333333333334,0.00107,0.9999989886102453,-4.39241211652055e-07
1.6597184217154786e-05,0.00013716303311606942,0.0234,0.14333333333333334,0.00107,0.9999975266713305,-1.074154321482728e-06
2.0894616975205243e-05,0.0001726780279485847,0.0234,0.14333333333333334,0.00107,0.9999950856119001,-2.1342968781069683e-06
2.630476427979166e-05,0.00021738875744297672,0.0234,0.14333333333333334,0.00107,0.999991152866881,-3.842278090840676e-06
3.311573620308521e-05,0.00027367623098332176,0.0234,0.14333333333333334,0.00107,0.9999849494794917,-6.536407194823565e-06
4.169024183633607e-05,0.00034453796178895405,0.0234,0.14333333333333334,0.00107,0.999975116976795,-1.0806694123180652e-05
5.248490487160781e-05,0.0004337475954238821,0.0234,0.14333333333333334,0.00107,0.9999595708963253,-1.755849157366556e-05
6.607458047846655e-05,0.0005460558701837405,0.0234,0.14333333333333334,0.00107,0.9999349718109654,-2.8242301948734894e-05
8.318296843798037e-05,0.000687443611233688,0.0234,0.14333333333333334,0.00107,0.9998961032932459,-4.512411059508278e-05
0.00010472115279504563,0.00086544023135764,0.0234,0.14333333333333334,0.00107,0.9998347931750923,-7.17543397467183e-05
0.00013183612040606275,0.0010895246996451564,0.0234,0.14333333333333334,0.00107,0.9997382953042901,-0.00011367178010313025
0.00016597184217154797,0.001371630331160695,0.0234,0.14333333333333334,0.00107,0.9995870396393723,-0.00017938344754177027
0.00020894616975205256,0.001726780279485848,0.0234,0.14333333333333334,0.00107,0.9993514155527305,-0.00028176803155952166
0.00026304764279791676,0.0021738875744297683,0.0234,0.14333333333333334,0.00107,0.9989877802384401,-0.0004398240938108082
0.00033115736203085235,0.0027367623098332196,0.0234,0.14333333333333334,0.00107,0.9984342328391921,-0.0006805369582388406
0.00041690241836336096,0.0034453796178895426,0.0234,0.14333333333333334,0.00107,0.9976075048940505,-0.0010402923665090386
0.0005248490487160783,0.004337475954238823,0.0234,0.14333333333333334,0.00107,0.996401986951938,-0.0015654150963880732
0.0006607458047846659,0.005460558701837408,0.0234,0.14333333333333334,0.00107,0.9946870025207915,-0.002313556905341238
0.000831829684379804,0.006874436112336883,0.0234,0.14333333333333334,0.00107,0.992285464425144,-0.0033633703962026563
0.001047211527950457,0.008654402313576405,0.0234,0.14333333333333334,0.00107,0.9889215157677822,-0.0048381741475073976
0.001318361204060628,0.01089524699645157,0.0234,0.14333333333333334,0.00107,0.9841929617778338,-0.006919745044651557
0.0016597184217154802,0.013716303311606955,0.0234,0.14333333333333334,0.00107,0.9776044344306999,-0.009836837129737541
0.0020894616975205265,0.017267802794858487,0.0234,0.14333333333333334,0.00107,0.9685599090024107,-0.013873511398677842
0.0026304764279791687,0.021738875744297694,0.0234,0.14333333333333334,0.00107,0.9563242393581529,-0.01939483629104049
0.003311573620308525,0.027367623098332208,0.0234,0.14333333333333334,0.00107,0.9400675801473569,-0.026840924453382115
0.004169024183633611,0.03445379617889544,0.0234,0.14333333333333334,0.00107,0.9189166696520803,-0.036723870062350436
0.005248490487160786,0.04337475954238825,0.0234,0.14333333333333334,0.00107,0.8920061684796354,-0.049632142342033246
0.0066074580478466625,0.05460558701837411,0.0234,0.14333333333333334,0.00107,0.8585113633978336,-0.06625395207171463
0.008318296843798045,0.06874436112336887,0.0234,0.14333333333333334,0.00107,0.8176168271976947,-0.08745017899519614
0.010472115279504575,0.08654402313576409,0.0234,0.14333333333333334,0.00107,0.7684881943598179,-0.114362799815203
0.013183612040606286,0.10895246996451574,0.0234,0.14333333333333334,0.00107,0.7103180344411759,-0.14854715877739097
0.016597184217128105,0.1371630331158489,0.0234,0.14333333333333334,0.00107,0.6424925528673573,-0.19213190187582233
0.020894616811847726,0.17267802659855974,0.0234,0.14333333333333334,0.00107,0.5651185849144297,-0.24786040993257039
0.02630463931548369,0.21738772470855092,0.0234,0.14333333333333334,0.00107,0.4800685827752481,-0.3186967147219423
0.03309837042878737,0.27353271614104874,0.0234,0.14333333333333334,0.00107,0.39300777477256954,-0.4055988580026238
0.041110255234257716,0.33974481612840735,0.0234,0.14333333333333334,0.00107,0.31793846501231304,-0.4976569268444671
0.047876984496003014,0.3956666579102753,0.0234,0.14333333333333334,0.00107,0.2745843354157517,-0.5613242421777336
0.05278229521407457,0.43620529914389056,0.0234,0.14333333333333334,0.00107,0.2517476289449294,-0.5990346111059537
0.056825492461850396,0.4696192319372777,0.0234,0.14333333333333334,0.00107,0.23666282961169016,-0.6258699472342993
0.06043457522586481,0.4994455405569941,0.0234,0.14333333333333334,0.00107,0.22507469528117602,-0.6476733291554272
0.06380015645538452,0.5272594952374688,0.0234,0.14333333333333334,0.00107,0.21524669761266155,-0.6670635029154235
0.06702304811878318,0.5538942297907758,0.0234,0.14333333333333334,0.00107,0.20631732670085806,-0.6854642980831251
0.07016366472872973,0.5798490239557841,0.0234,0.14333333333333334,0.00107,0.19781654342399357,-0.7037373911143987
0.07326167402543274,0.6054517012652495,0.0234,0.14333333333333334,0.00107,0.1894855535576622,-0.7224238951911631
0.07634502328372345,0.6309332245700403,0.0234,0.14333333333333334,0.00107,0.18119702326257645,-0.7418489412687868
0.07943455760403734,0.6564658626817773,0.0234,0.14333333333333334,0.00107,0.17291482143309037,-0.7621677794806846
0.08254658524230223,0.6821843908622536,0.0234,0.14333333333333334,0.00107,0.1646701304487281,-0.7833851704582759
0.08569439722674063,0.7081986492940191,0.0234,0.14333333333333334,0.00107,0.15654188324588655,-0.8053694457916123
0.08888921509990166,0.73460137544339,0.0234,0.14333333333333334,0.00107,0.1486421288706948,-0.8278580832873643
0.09214080732803145,0.7614732982124304,0.0234,0.14333333333333334,0.00107,0.1410990080551807,-0.8504760393829708
0.0954579043118444,0.7888865676855545,0.0234,0.14333333333333334,0.00107,0.1340403771524763,-0.8727643588507257
0.09884848590130228,0.816907131219269,0.0234,0.14333333333333334,0.00107,0.1275757103977142,-0.8942320046461465
0.10231998532056466,0.8455964187259138,0.0234,0.14333333333333334,0.00107,0.1217814353230703,-0.9144189116313425
0.1058794365838225,0.8750125609527767,0.0234,0.14333333333333334,0.00107,0.11668560654221954,-0.9329827119478759
0.10953358266282033,0.905211283403931,0.0234,0.14333333333333334,0.00107,0.11226000389496023,-0.9497749470481146
0.11328895573818874,0.9362465695561175,0.0234,0.14333333333333334,0.00107,0.10841707326967506,-0.9649023207225175
0.11715193718300804,0.9681711565770202,0.0234,0.14333333333333334,0.00107,0.10501591277045401,-0.978744888503546
0.12112880258279474,1.0010369073810204,0.0234,0.14333333333333334,0.00107,0.10187628141022108,-0.9919269156174821
0.12522575557539156,1.034895090290005,0.0234,0.14333333333333334,0.00107,0.0988015354561917,-1.0052363060705742
0.129448953293574,1.0697965892970496,0.0234,0.14333333333333334,0.00107,0.09560892545377322,-1.0195015628035642
0.13380452552875877,1.1057920624398123,0.0234,0.14333333333333334,0.00107,0.09216126193653267,-1.0354515872159968
0.13829858929155603,1.1429320621323602,0.0234,0.14333333333333334,0.00107,0.08839533745345791,-1.0535706419059043
0.14293726015083266,1.1812671288738545,0.0234,0.14333333333333334,0.00107,0.08433763766691377,-1.0739785679238618
0.14772666153933559,1.220847868152411,0.0234,0.14333333333333334,0.00107,0.08010362478522075,-1.0963478311242374
0.15267293308831645,1.261725019324397,0.0234,0.14333333333333334,0.00107,0.07587631725156016,-1.1198937562775682
0.15778223897360572,1.3039495245883506,0.0234,0.14333333333333334,0.00107,0.07186710179370821,-1.1434698687146878
0.1630607772054921,1.3475726057587294,0.0234,0.14333333333333334,0.00107,0.06826383958099964,-1.1658092879597448
0.16851479076354328,1.392645856286686,0.0234,0.14333333333333334,0.00107,0.06517806040443858,-1.185898567592613
0.1741505814576262,1.4392213558108002,0.0234,0.14333333333333334,0.00107,0.06260805768104827,-1.203369769326007
0.17997452738316258,1.4873518144114148,0.0234,0.14333333333333334,0.00107,0.060433708478376806,-1.218720754712682
0.18599310482987727,1.5370907536696834,0.0234,0.14333333333333334,0.00107,0.05845978773329491,-1.2331427658931577
0.19221291549905592,1.5884927315973878,0.0234,0.14333333333333334,0.00107,0.056449073509543354,-1.2483431816928638
0.19864071988693638,1.6416136185251347,0.0234,0.14333333333333334,0.00107,0.05421700253240174,-1.2658644967079948
0.20528347770580704,1.696510931151817,0.0234,0.14333333333333334,0.00107,0.05171460324149853,-1.286386802908574
0.21214839624634477,1.7532442322223472,0.0234,0.14333333333333334,0.00107,0.049041600632078255,-1.3094353636459455
0.21924298764356073,1.8118756037868988,0.0234,0.14333333333333334,0.00107,0.04639275189944524,-1.3335498654787192
0.22657513610559674,1.8724702027954883,0.0234,0.14333333333333334,0.00107,0.04397035963703711,-1.3568399822369694
0.23415317631319835,1.9350969090096555,0.0234,0.14333333333333334,0.00107,0.041902761082780515,-1.377757359288881
0.24198598441459437,1.9998290770055456,0.0234,0.14333333333333334,0.00107,0.040184173577262464,-1.395944958890801
0.2500830833460578,2.0667454065677897,0.0234,0.14333333333333334,0.00107,0.03866933339009215,-1.4126333145444647
0.2584547646278768,2.13593094924005,0.0234,0.14333333333333334,0.00107,0.03715698841389842,-1.4299594929622426
0.26711222935100487,2.207478273471845,0.0234,0.14333333333333334,0.00107,0.03550931057727201,-1.4496577595596358
0.2760677518233134,2.2814888170296688,0.0234,0.14333333333333334,0.00107,0.033724236030882676,-1.4720578797977937
0.2853348703423996,2.358074463588328,0.0234,0.14333333333333334,0.00107,0.03193392262789396,-1.4957477312878458
0.29492861088125105,2.437359391321873,0.0234,0.14333333333333334,0.00107,0.030306547083874383,-1.5184635412913206
0.30486575122088166,2.5194822557578163,0.0234,0.14333333333333334,0.00107,0.028909725930457705,-1.5389560255017418
0.3151651353918697,2.6045987883959367,0.0234,0.14333333333333334,0.00107,0.027674569431888653,-1.5579191272625903
0.3258480514117639,2.6928849184190287,0.0234,0.14333333333333334,0.00107,0.02646175492605501,-1.5773813570710997
0.33693868954309497,2.7845405598448663,0.0234,0.14333333333333334,0.00107,0.025180614852374668,-1.5989336696319136
0.34846470411160063,2.879794254524123,0.0234,0.14333333333333334,0.00107,0.02386802627684171,-1.6221834927032088
0.36045791000940036,2.9789089282063883,0.0234,0.14333333333333334,0.00107,0.022628828423207112,-1.6453379304689348
0.37295515641392235,3.08218911115883,0.0234,0.14333333333333334,0.00107,0.02152382793300115,-1.6670804884731005
0.38599943659996294,3.189990109914021,0.0234,0.14333333333333334,0.00107,0.020500612445698264,-1.6882331644167266
0.3996413165525202,3.302729813662325,0.0234,0.14333333333333334,0.00107,0.019476268264794712,-1.7104942521422835
0.41394080047743237,3.42090411127048,0.0234,0.14333333333333334,0.00107,0.01843711677082208,-1.7343069937175988
0.4289698049340372,3.5451073380956766,0.0234,0.14333333333333334,0.00107,0.017440165660064625,-1.758449394121901
0.444815496396423,3.676059858376543,0.0234,0.14333333333333334,0.00107,0.01651503381803689,-1.7821205326615301
0.46158487894620664,3.8146459790050407,0.0234,0.14333333333333334,0.00107,0.01562617094309949,-1.8061474290192268
0.47941123393748863,3.961967168431905,0.0234,0.14333333333333334,0.00107,0.01473506989379718,-1.8316477997924447
0.4984633751523435,4.119418543447923,0.0234,0.14333333333333334,0.00107,0.01386496525690065,-1.8580812143483076
0.5189593119641938,4.28880178477888,0.0234,0.14333333333333334,0.00107,0.013035779087886844,-1.8848630079587085
0.5411870495686489,4.472497035084286,0.0234,0.14333333333333334,0.00107,0.012215030324879065,-1.913105450515244
0.5655373999167315,4.673734056224882,0.0234,0.14333333333333334,0.00107,0.01140017048806714,-1.9430886537974623
0.5925579279901063,4.897038053966334,0.0234,0.14333333333333334,0.00107,0.01059997418973344,-1.9746951922135307
0.6230460696237943,5.148999225562334,0.0234,0.14333333333333334,0.00107,0.009794507329669952,-2.009017404425438
0.6582193546605881,5.439679523929821,0.0234,0.14333333333333334,0.00107,0.008981322930483034,-2.046659687932667
0.7000482612143681,5.785363443550052,0.0234,0.14333333333333334,0.00107,0.008144132428628848,-2.0891551730530984
0.7519590128640745,6.21436610173886,0.0234,0.14333333333333334,0.00107,0.007265896187854083,-2.138710811450486
0.8204372104652342,6.780286029023174,0.0234,0.14333333333333334,0.00107,0.006317143019102301,-2.199479290637083
0.9188173411780828,7.593322562833664,0.0234,0.14333333333333334,0.00107,0.005259825767320649,-2.279028641691215
1.0743318616081767,8.878531128135672,0.0234,0.14333333333333334,0.00107,0.004074967511744751,-2.389875849384428
1.321979076161628,10.925145942218903,0.0234,0.14333333333333334,0.00107,0.0028931972131073444,-2.538621961911948
1.6614684872286503,13.730766264527013,0.0234,0.14333333333333334,0.00107,0.001974308721960689,-2.704584935880822
1.0477994575439158e-05,8.64397383386245e-05,0.0234,0.14333333333333334,0.001284,1.0,0.0
1.3191013635661793e-05,0.00010882118318333292,0.0234,0.14333333333333334,0.001284,0.9999990202822653,-4.254862144386005e-07
1.6606502273258e-05,0.0001369977528510059,0.0234,0.14333333333333334,0.001284,0.9999975003508271,-1.0855851992636562e-06
2.09063477128221e-05,0.00017246995242282815,0.0234,0.14333333333333334,0.001284,0.9999950650152332,-2.143241940950833e-06
2.6319532403476608e-05,0.00021712680587602934,0.0234,0.14333333333333334,0.001284,0.9999911670509295,-3.836117982394247e-06
3.313432816927672e-05,0.0002733464534990325,0.0234,0.14333333333333334,0.001284,0.99998499789245,-6.5153813982371624e-06
4.171364773502977e-05,0.00034412279653374465,0.0234,0.14333333333333334,0.001284,0.9999752091397436,-1.0766667269020425e-05
5.251437115225919e-05,0.00043322493333400493,0.0234,0.14333333333333334,0.001284,0.9999597285670315,-1.7490013292858168e-05
6.611167632796963e-05,0.0005453978775970127,0.0234,0.14333333333333334,0.001284,0.9999352502321048,-2.8121377337540392e-05
8.322966934559188e-05,0.0006866152476454842,0.0234,0.14333333333333334,0.001284,0.999896566737958,-4.4922818246955416e-05
0.00010477994575439162,0.0008643973833862453,0.0234,0.14333333333333334,0.001284,0.999835537179832,-7.1431169324015e-05
0.00013191013635661798,0.0010882118318333296,0.0234,0.14333333333333334,0.001284,0.9997394832864133,-0.00011315571127136373
0.00016606502273258005,0.0013699775285100596,0.0234,0.14333333333333334,0.001284,0.9995889437932136,-0.00017855614317956116
0.00020906347712822107,0.0017246995242282822,0.0234,0.14333333333333334,0.001284,0.9993544439870271,-0.0002804519476570048
0.00026319532403476617,0.0021712680587602944,0.0234,0.14333333333333334,0.001284,0.9989925371366367,-0.0004377561108384206
0.0003313432816927673,0.002733464534990326,0.0234,0.14333333333333334,0.001284,0.9984417060431608,-0.0006772863093801996
0.0004171364773502978,0.003441227965337448,0.0234,0.14333333333333334,0.001284,0.9976191514725266,-0.0010352222209703038
0.0005251437115225921,0.0043322493333400516,0.0234,0.14333333333333334,0.001284,0.9964200367681851,-0.0015575479256097619
0.0006611167632796966,0.00545397877597013,0.0234,0.14333333333333334,0.001284,0.9947146251208208,-0.0023014966530496565
0.000832296693455919,0.006866152476454845,0.0234,0.14333333333333334,0.001284,0.9923273296651385,-0.0033450475850527895
0.0010477994575439167,0.008643973833862457,0.0234,0.14333333333333334,0.001284,0.9889842183437771,-0.004810638575619208
0.0013191013635661805,0.0108821183183333,0.0234,0.14333333333333334,0.001284,0.9842863046790253,-0.006878557608610449
0.0016606502273258013,0.013699775285100602,0.0234,0.14333333333333334,0.001284,0.9777452149518275,-0.009774300791430832
0.0020906347712822118,0.01724699524228283,0.0234,0.14333333333333334,0.001284,0.9687549556134208,-0.013786062870089153
0.0026319532403476635,0.021712680587602957,0.0234,0.14333333333333334,0.001284,0.9565778745479824,-0.019279668491073973
0.003313432816927675,0.027334645349903274,0.0234,0.14333333333333334,0.001284,0.940366731240994,-0.026702743960151258
0.004171364773502981,0.0344122796533745,0.0234,0.14333333333333334,0.001284,0.919220132794287,-0.03658047228135462
0.005251437115225924,0.04332249333340053,0.0234,0.14333333333333334,0.001284,0.8922456274526724,-0.04951557167471639
0.00661116763279697,0.054539787759701336,0.0234,0.14333333333333334,0.001284,0.8586119329232785,-0.06620308002299004
0.008322966934559197,0.0686615247645485,0.0234,0.14333333333333334,0.001284,0.8175261276448461,-0.08749835865464056
0.010477994575439175,0.08643973833862463,0.0234,0.14333333333333334,0.001284,0.7681915979432784,-0.11453044721878061
0.013191013635661813,0.10882118318333307,0.0234,0.14333333333333334,0.001284,0.7098095667813832,-0.14885815154750592
0.01660650227323073,0.13699775285078092,0.0234,0.14333333333333334,0.001284,0.6417864590915603,-0.19260945022563958
0.020906347546688443,0.1724699510522844,0.0234,0.14333333333333334,0.001284,0.5642178849586726,-0.24855315140335346
0.026319405843225847,0.2171257617988559,0.0234,0.14333333333333334,0.001284,0.4790537036131832,-0.31961579791005207
0.03311680009789534,0.27320185312795203,0.0234,0.14333333333333334,0.001284,0.3919645642671799,-0.40675319379294655
0.0411300230775341,0.33930810014135027,0.0234,0.14333333333333334,0.001284,0.31697452751663413,-0.4989756368467754
0.04789187942148632,0.3950910163135607,0.0234,0.14333333333333334,0.001284,0.2737229707654951,-0.562688755172657
0.05279471769595435,0.43553769287082994,0.0234,0.14333333333333334,0.001284,0.25093400127184295,-0.6004404882897436
0.05683683950423601,0.46888376390809905,0.0234,0.14333333333333334,0.001284,0.23587599062665898,-0.6273162628830241
0.06044541651685929,0.49865324417458967,0.0234,0.14333333333333334,0.001284,0.22430716055288483,-0.6491568622219013
0.06381077196969992,0.5264162328520117,0.0234,0.14333333333333334,0.001284,0.21449507438634702,-0.6685826763994944
0.067033597296886,0.5530033985531717,0.0234,0.14333333333333334,0.001284,0.2055812479510386,-0.6870165019471879
0.07017424879021791,0.578912659274949,0.0234,0.14333333333333334,0.001284,0.19709649516359748,-0.7053210984229568
0.07327236288186123,0.6044710015222897,0.0234,0.14333333333333334,0.001284,0.18878291089955626,-0.7240373216795217
0.0763558686528248,0.6299088303061015,0.0234,0.14333333333333334,0.001284,0.1805133280882182,-0.7434907267141464
0.07944560001257507,0.6553980179889708,0.0234,0.14333333333333334,0.001284,0.1722517411458674,-0.7638363794858191
0.08255785804154227,0.6810730427018875,0.0234,0.14333333333333334,0.001284,0.16402891683909468,-0.7850795829485299
0.0857059290295771,0.7070435116230114,0.0234,0.14333333333333334,0.001284,0.15592375668445585,-0.8070877102701474
0.0889010313301168,0.7334019721886595,0.0234,0.14333333333333334,0.001284,0.14804751274274916,-0.8295988845338713
0.09215293124358322,0.7602289929128663,0.0234,0.14333333333333334,0.001284,0.14052790779592486,-0.8522374195439428
0.09547035770268412,0.7875965843940151,0.0234,0.14333333333333334,0.001284,0.13349193120442293,-0.8745449840319727
0.0988612895781066,0.8155705694848916,0.0234,0.14333333333333334,0.001284,0.12704902215960182,-0.896028673174205
0.10233315946467716,0.844212264456215,0.0234,0.14333333333333334,0.001284,0.12127441522968721,-0.9162308108114211
0.10589300100235441,0.8735796943425672,0.0234,0.14333333333333334,0.001284,0.1161962503067509,-0.9348078865529367
0.10954755697724294,0.9037284847374106,0.0234,0.14333333333333334,0.001284,0.11178599613840652,-0.9516125987818379
0.11330335952520648,0.9347125234444454,0.0234,0.14333333333333334,0.001284,0.107956273757288,-0.9667521140615779
