k,P_k_om_m
0.013418840832166958,25360.42190669044
0.013526816649695524,25365.531000069936
0.013635661303609941,25369.11558050546
0.01374538178507437,25371.168603460595
0.013855985141507949,25371.651559851874
0.013967478477037458,25370.550629566435
0.014079868952953642,25367.867384368707
0.014193163788171141,25363.57804225131
0.014307370259692209,25357.67154779184
0.01442249570307409,25350.127438223302
0.014538547512900204,25340.93955914947
0.014655533143255116,25330.08537466495
0.01477346010820328,25317.564023523024
0.014892335982271703,25303.36800189084
0.01501216840093645,25287.462566362286
0.015132965061113075,25269.8351941119
0.015254733721651021,25250.491031445978
0.01537748220383194,25229.420410721075
0.015501218391872079,25206.602288159993
0.01562595023342869,25182.012805639715
0.015751685740110495,25155.672335469124
0.01587843298799232,25127.53063323197
0.016006200118133782,25097.60906106657
0.0161349953371022,25065.881271193524
0.016264826917499732,25032.342968844183
0.016395703198494715,24996.98635075389
0.016527632586357286,24959.797643465423
0.01666062355499936,24920.767311343276
0.016794684646518857,24879.895187465783
0.016929824471748414,24837.170630507353
0.017066051710808446,24792.577834689346
0.017203375113664668,24746.112052305332
0.01734180350069015,24697.784551106044
0.01748134576323179,24647.561054530157
0.01762201086418147,24595.463254503804
0.017763807838551717,24541.46595924655
0.017906745794056038,24485.58069868669
0.018050833911693927,24427.79390549637
0.018196081446340533,24368.12485397691
0.01834249772734114,24306.52744569538
0.018490092159110377,24243.033828950276
0.018638874221736264,24177.62901847847
0.01878885347158918,24110.350234816124
0.01894003954193559,24041.131813443197
0.019092442143556848,23969.9866721672
0.019246071065372926,23897.00894173822
0.019400936175071135,23822.08213227475
0.019557047419739987,23745.309836876415
0.01971441482650804,23666.614609785094
0.01987304850318797,23585.998714679903
0.02003295863892583,23503.57839641534
0.020194155504855454,23419.247735827572
0.02035664945475825,23333.038613897843
0.02052045092572815,23244.988434892715
0.020685570438842046,23155.085982076613
0.020852018599835546,23063.320601788033
0.02101980609978419,22969.740391277493
0.021188943715790137,22874.346813148913
0.02135944231167442,22777.172734720087
0.02153131283867469,22678.145250134403
0.02170456633614864,22577.40730629345
0.02187921393228308,22474.868989458522
0.022055266844808682,22370.582137361755
0.022232736381720557,22264.599153816773
0.02241163394200451,22156.80729839431
0.02259197101636923,22047.3820553443
0.022773759187984362,21936.27138210375
0.022957010133224466,21823.53067981025
0.02314173562241906,21709.131605548395
0.023327947520608565,21593.12382517935
0.023515657788306433,21475.541171214343
0.023704878482267395,21356.38971877882
0.023895621756261847,21235.69638871932
0.024087899861856533,21113.515276599854
0.02428172514920143,20989.818554990517
0.02447711006782301,20864.710164779583
0.02467406716742392,20738.225726274268
0.024872609098689002,20610.320349795144
0.025072748614097924,20481.050161972762
0.025274498568744207,20350.514753702937
0.025477871921160966,20218.625424638176
0.025682881734153225,20085.535216162112
0.025889541175636938,19951.274968194706
0.02609786351948483,19815.788068089936
0.026307862146378907,19679.20734460626
0.026519550544669965,19541.546298490928
0.02673294231124392,19402.81153038951
0.02694805115239517,19263.15347441268
0.027164890884706933,19122.471690867624
0.027383475435938755,18980.89538617296
0.027603818845921016,18838.4829353194
0.027825935267456765,18695.192591401617
0.02804983896723076,18551.189943955553
0.028275544326725813,18406.4652332827
0.028503065843146567,18261.068040095277
0.028732418130350594,18115.004103376472
0.02896361591978709,17968.424895021384
0.02919667406144308,17821.302862799508
0.029431607524797232,17673.72964968536
0.029668431399781422,17525.70679700215
0.029907160897749856,17377.32577751591
0.030147811352456186,17228.711807054355
0.030390398221038388,17079.835911994665
0.030634937085011568,16930.795857298548
0.030881443651268835,16781.5336900726
0.031129933753090065,16632.27227073951
0.03138042335115896,16482.963361281425
0.03163292853458818,16333.74504917858
0.031887465521952756,16184.57404092713
0.03214405066233189,16035.629555855974
0.032402700436358935,15886.852915172934
0.03266343145728006,15738.35933145834
0.03292626047202131,15590.243354418777
0.033191204362264234,15442.47884145899
0.03345828014553025,15295.219673927339
0.03372750497627369,15148.41981035983
0.03399889614698361,15002.273149689303
0.034272471089294515,14856.67656234827
0.03454824737510601,14711.877988233015
0.03482624271771144,14567.725576584719
0.03510647497293567,14424.476550901974
0.0353889621402819,14282.07306187673
0.035673722364087855,14140.544495371225
0.03596077393469117,14000.007227861639
0.036250135289604184,13860.52295923599
0.03654182501469827,13722.176374457844
0.0368358618453975,13584.949060801702
0.037132264667882116,13448.910369589452
0.037431052520301565,13314.11409403388
0.03773224459399734,13180.633796424654
0.038035860234735715,13048.487917213213
0.03834191894395021,12917.779181672313
0.03865044037999428,12788.449417569675
0.038961444359403956,12660.666276074964
0.039274950858170635,12534.391369982164
0.039590980013024274,12409.712366075411
0.039909552122726615,12286.652391777012
0.04023068764937511,12165.24525748652
0.04055440721971717,12045.555368610358
0.04088073162647503,11927.540752570074
0.041209681829681336,11811.335279421979
0.04154127895802535,11696.913611030745
0.04187554431021006,11584.318461560832
0.042212499356320286,11473.584659371278
0.04255216573920163,11364.69741148568
0.04289456527585066,11257.741988397906
0.04323971995881625,11152.68403043812
0.04358765195761211,11049.577604995995
0.04393838362014079,10948.452633009043
0.04429193747412911,10849.240009549665
0.044648336228575065,10752.052591838557
0.04500760277520658,10656.761855317945
0.0453697601899517,10563.544242089467
0.045734831734420854,10472.292917193588
0.04610284085740096,10383.042551706978
0.04647381119636153,10295.789067598691
0.04684776657897299,10210.421417272117
0.04722473102463704,10127.101336355041
0.047604728746029515,10045.771463541703
0.04798778415065555,9966.275056110793
0.04837392184241728,9888.74772638272
0.04876316662319425,9813.114781938784
0.04915554349443632,9739.365493076171
0.049551077658769614,9667.407778654937
0.04994979452161529,9597.303516430416
0.050351719692821297,9528.955325171652
0.05075687898830744,9462.337793859315
0.0511652984317234,9397.413104228019
0.051577004256120315,9334.094636419466
0.051992022905635774,9272.36117713122
0.052410381037192276,9212.177585080584
0.05283210552220956,9153.447285256334
0.05325722344833036,9096.153817551767
0.053685762121160434,9040.212049090636
0.05411774906602237,8985.539445952469
0.05455321202972352,8932.085774229283
0.05499217898233823,8879.754210287336
0.05543467811900443,8828.463707108433
0.05588073786173452,8778.159553962721
0.056330386861240964,8728.754914045187
0.05678365399877661,8680.151537363188
0.05724056838798966,8632.2554138311
0.05770115937679378,8584.975619223707
0.05816545654925299,8538.224278214237
0.05863348972748196,8491.906797643385
0.05910528897356149,8445.916180322416
0.05958088459146937,8400.147979383404
0.06006030712902696,8354.503736126404
0.060543587379861125,8308.885238736768
0.06103075638538222,8263.183368789292
0.06152184543677788,8217.287099279862
0.06201688607702288,8171.089918453168
0.06251591010290523,8124.490326524885
0.06301894956706834,8077.388858457579
0.06352603678006995,8029.6818397845645
0.06403720431245731,7981.264448497019
0.06455248499685934,7932.034878132477
0.06507191193009547,7881.894772385641
0.06559551847530137,7830.749180954222
0.06612333826407198,7778.506577695271
0.06665540519862165,7725.080238152854
0.06719175345396168,7670.388299106307
0.06773241748009558,7614.352666616328
0.06827743200423152,7556.900365522991
0.06882683203301308,7497.967473724301
0.06938065285476774,7437.495343820652
0.06993893004177343,7375.429448453068
0.07050169945254328,7311.723708551987
0.0710689972341291,7246.3459748211
0.0716408598244428,7179.269499700884
0.07221732395459707,7110.4716453329
0.07279842665126446,7039.939528775656
0.07338420523905576,6967.680194374698
0.07397469734291742,6893.706991972881
0.07456994089054804,6818.036675928965
0.07516997411483463,6740.692479240559
0.07577483555630829,6661.722290541975
0.07638456406561972,6581.185361069657
0.07699919880603466,6499.142719098372
0.07761877925594923,6415.657393529655
0.07824334521142579,6330.810817789409
0.07887293678874903,6244.708812750496
0.07950759442700257,6157.4580817193355
0.08014735889066667,6069.164117489606
0.08079227127223618,5979.935768827946
0.0814423729948602,5889.911246498941
0.08209770581500263,5799.2374620069
0.08275831182512416,5708.056505464841
0.08342423345638617,5616.5056668368225
0.08409551348137566,5524.735307734214
0.08477219501685294,5432.920563080779
0.08545432152652087,5341.230980487662
0.08614193682381659,5249.827192248683
0.08683508507472579,5158.864801505059
0.08753381080061934,5068.519102077535
0.08823815888111307,4978.967305266561
0.08894817455695031,4890.374924800946
0.08966390343290787,4802.896292297968
0.09038539148072507,4716.688251005519
0.09111268504205682,4631.914427653497
0.09184583083144987,4548.7271028639325
0.09258487593934348,4467.266344986387
0.09332986783509406,4387.66360042115
0.09408085437002407,4310.0487833165735
0.09483788378049579,4234.542611546989
0.09560100469100921,4161.255298215877
0.09637026611732549,4090.2859151675852
0.09714571746961514,4021.7163336582266
0.09792740855563171,3955.6179779559407
0.09871538958391107,3892.0558493424764
0.09950971116699615,3831.0863458221966
0.10031042432468788,3772.7391400322745
0.1011175804873224,3717.0313192479093
0.10193123149907421,3663.9784230241708
0.10275142962128626,3613.589275928987
0.10357822753582681,3565.835051584033
0.10441167834847309,3520.674054918859
0.10525183559232239,3478.0676338102317
0.10609875323123054,3437.968878728515
0.10695248566327799,3400.2883425286304
0.10781308772426387,3364.93049752923
0.10868061469122804,3331.805402038434
0.10955512228600195,3300.805899060507
0.11043666667878708,3271.7883633993115
0.11132530449176321,3244.611352091607
0.11222109280272519,3219.1370713830024
0.1131240891487491,3195.1987398254064
0.11403435152988786,3172.6115726651547
0.11495193841289666,3151.196484781639
0.1158769087349883,3130.770216654807
0.1168093219076187,3111.1269481334384
0.11774923782030293,3092.0613682411536
0.11869671684446238,3073.372026697957
0.11965181983730172,3054.8484441460037
0.12061460814571828,3036.276650091699
0.12158514361024234,3017.4477637359514
0.12256348856900907,2998.159163748343
0.12354970586176271,2978.215171830878
0.12454385883389266,2957.426087330522
0.12554601134050228,2935.613785680778
0.12655622775051034,2912.6225051872693
0.12757457295078542,2888.30633338356
0.12860111235031357,2862.532517908106
0.12963591188440013,2835.203895080145
0.13067903801890385,2806.239453316459
0.13173055775450673,2775.5718086200145
0.13279053863101736,2743.1782074071334
0.1338590487317089,2709.0573299840544
0.13493615668769232,2673.2206348789073
0.1360219316823245,2635.727577702771
0.1371164434556519,2596.6587826496025
0.13821976230889016,2556.105616700626
0.13933195910893928,2514.2061754530923
0.14045310529293606,2471.112744999389
0.14158327287284178,2426.9859041151385
0.1427225344400681,2382.0259469585803
0.14387096317013945,2336.435446411506
0.14502863282739323,2290.423595769891
0.1461956177697177,2244.224726447948
0.1473719929533281,2198.063787738135
0.14855783393758096,2152.169868975015
0.14975321688982757,2106.777236918765
0.1509582185903059,2062.104240901318
0.15217291643707304,2018.3646557562197
0.1533973884509754,1975.7603986748113
0.15463171328066086,1934.4754538710686
0.15587597020763014,1894.6775465417702
0.15713023915132915,1856.5181777467353
0.1583946006742822,1820.1200030137366
0.15966913598726679,1785.581461630114
0.16095392695452954,1752.9834707095047
0.1622490560990446,1722.3684734502144
0.1635546066078141,1693.766700101191
0.16487066233721104,1667.1721680736346
0.16619730781836634,1642.54952074207
0.16753462826259702,1619.8494796793248
0.16888270956688037,1598.9799837010535
0.1702416383193707,1579.8432483519337
0.17161150180496118,1562.3065811565923
0.17299238801089012,1546.2221393879652
0.17438438563239245,1531.4193036498261
0.17578758407839662,1517.6951953153466
0.17720207347726752,1504.8574477591392
0.17862794468259519,1492.7349453611666
0.18006528927903123,1481.1564433919334
0.18151419958817014,1469.9005083359998
0.18297476867448,1458.7301028826766
0.1844470903512799,1447.4088514185632
0.18593125918676554,1435.7040701304752
0.1874273705100835,1423.4137833866573
0.18893552041745426,1410.3694494849478
0.19045580577834448,1396.4248790279883
0.19198832424168907,1381.463172187205
0.19353317424216301,1365.3953552362225
0.19509045500650465,1348.177881042162
0.19666026655988791,1329.7958519178408
0.19824270973234787,1310.2832235374667
0.19983788616525675,1289.7005394368975
0.2014458983178526,1268.1550177425772
0.20306684947382017,1245.7729986436184
0.20470084374792508,1222.7125737359677
0.2063479860927009,1199.14184556747
0.20800838230519061,1175.2471314575503
0.2096821390337418,1151.216460528707
0.2113693637848567,1127.2439251532653
0.21307016493009817,1103.5149047613636
0.21478465171304917,1080.2056382039639
0.21651293425633047,1057.4801496231462
0.21825512356867366,1035.4902156024348
0.2200113315520513,1014.366747558477
0.22178167100886445,994.2215998753977
0.22356625564918814,975.1453830368204
0.22536520009807484,957.2091921560541
0.22717861990291716,940.4501076009578
0.22900663154086906,924.8819507406101
0.23084935242632834,910.4875493758561
0.23270690091847684,897.2211305569284
